PaymentID,ClaimID,PaymentAmount,PaymentStatus,PaymentDate
9e22d297-a074-48f7-bbbf-9b3e77db47fb,327f5391-f9e2-4bfc-8fe7-62704f9314d8,2327.3,Rejected,
9e797b11-1959-4a04-8076-24adab272ea9,6d4aef7d-5631-4adb-90ea-72bd95a11a07,774.42,Pending,2022-01-13
9e83ec3a-c59f-4050-8b22-55f624fd75dc,11676cf8-4d3a-4e13-9c3c-81197348c98e,4073.14,Rejected,
9ebd360c-f924-4815-8504-10f14c8fe7b3,385f6e14-ff23-4b7b-8990-fa8c9dc6ba8d,3283.9,Paid,
9eeb1fca-ade3-4eeb-940f-e75686f907b8,40ffaea1-4fa9-480f-80d5-deb0b10787f8,3080.68,Rejected,2022-02-27
9f07c374-4d87-46d5-be04-2bbea666e256,239e4411-acb4-4dbc-93e6-ad3fce8aab39,1650.03,Rejected,2020-06-21
9f379fab-072c-4068-a821-f0140c4ad000,abf52a89-9c35-4452-b19b-23c015c89a08,3594.96,Rejected,2024-05-06
9f3b18f2-b158-400b-8732-d7e8a9c45e25,fae30d43-2846-48e6-a039-48a30acf6a05,644.32,Pending,2024-08-15
9f48c356-dc81-4d94-a0de-87ab5da5c1f9,4e5a9108-f6c9-4a6d-854a-9b1c82c0826d,4623.14,Paid,
9f7e14bd-c375-4d5b-ab64-1a3650db0674,d21bda6f-3b55-4b7c-8898-b4b523d38e1c,964.4,Pending,2021-01-28
9fa398ae-a13a-4649-a1bc-6e4a76d5888e,2569462a-ac44-4a3a-b9a0-5999bbb9990a,3573.75,Pending,2020-07-25
9fa4bfda-9bd5-4e31-aa1a-3f2c04aa4595,89e74bfe-6c26-4e94-bf2f-cc867c1ab5df,2359.05,Paid,2022-09-04
9fbd8207-4cbd-4ede-a63a-a2017f65af09,2fe05095-f97c-4ed3-9c80-f0cfefafaeb5,1023.1,Rejected,2023-10-08
9feb1f10-7d3a-463f-a38b-c9cc6907c61d,70748da9-7d26-4ea3-b601-e9cfc4db4bbe,1296.53,Rejected,2022-07-01
a0006c7e-fc36-4ecb-be93-bb9d6bbfdaff,3ce0ed33-14a3-47f4-987b-f6ba4248a8a0,1412.96,Paid,2024-11-24
a006c7f7-1eca-481d-9663-8563c3981f14,e088dee0-db3d-4865-8a6a-01a63b4eafdb,3320.55,Pending,2024-02-18
a00d5a96-516b-4d27-983b-e215b4cac72e,1d46fd52-ba10-45d6-81a1-140f5b13d51f,1909.6,Pending,2020-09-01
a01b7ede-5752-4afb-8910-4a5577bc183c,881ac771-b861-47e0-9b6c-45a921963139,3715.86,Pending,2024-06-17
a03fb21f-d53b-4df2-9c78-a833dc684f6d,e216c3d6-c38f-42bf-aabe-e5a9be946e75,1831.28,Paid,2022-07-04
a05eb6cc-cb3c-41b4-ab49-50c83ba15b93,2b76fb0e-5f9c-440a-b055-0fa773cccfcf,3524.89,Rejected,2023-02-04
a063c618-bc20-45e3-9eb6-fbda78ad0382,8c773744-5b9e-4510-9545-4bc74b0f2ad5,770.59,Rejected,2021-09-07
a0672002-a880-4a07-b747-190417534966,1566d741-4bd3-4f24-9bfa-b53eefd3c752,491.7,Paid,2021-02-15
a0717a22-6373-4f7d-a9b5-db41b27d7696,233c73af-14da-4e61-92d9-c690ca798567,4917.3,Paid,2020-02-17
a073dd31-2ee1-459f-b65e-02697abc3246,d5d5cb85-005d-4a21-8b77-a05c95a1db01,1617.43,Pending,2020-12-02
a0802de6-c26f-45fe-8dfe-c8bad4317d17,d5d84e82-d236-48e0-a88e-0e7a1baf8104,4850.97,Rejected,2022-06-08
a085f5f4-d9ae-46c9-881d-9047f7b5caac,3dc7a04f-c45c-43a3-a1f2-6ca31c2eb9ac,4753.99,Paid,2024-07-27
a0a84b2b-20db-4212-bc3d-2ae7b4a0ec19,1ed01a79-34df-4c08-a0c5-69131e6dc3c5,785.79,Pending,2023-10-04
a0b55523-a55a-45a9-be5c-6d23d913156d,db9822c2-9400-4e34-a95d-569e6746c156,172.42,Paid,2024-02-03
a0b859ea-b572-4b14-a8df-a531291a34a5,a9b9b018-a1fc-43bf-85ea-ff40c18f5419,1442.99,Pending,2023-06-07
a0d73672-b0ee-4d78-a521-a22fabb9db33,2f0d6848-0aad-4bfb-954d-4d2ca3d705e8,3635.3,Pending,2021-12-31
a11c7b60-bd0b-4ba0-8e10-aea83dad724e,813cdc8d-6dc9-4ad6-be48-a3da0ac7f1a6,2365.0,Paid,2024-05-02
a1376a40-2e02-43ed-a351-198a8b3bc91b,62bd0cbf-ee4a-4cae-af1f-f8f2886a0101,667.72,Rejected,2022-08-11
a13afc3f-0354-4df2-b53b-bbed064c3691,2f78e3a7-5c63-4b11-b209-1a2508541a51,229.4,Pending,2021-04-11
a14027ee-358b-4c36-9119-ef76962c6e51,24d824bf-b4e3-46b7-91e1-f771c05b8ee3,2276.32,Rejected,
a1407e9c-1951-42fc-8359-4470b2d2d80f,c658e139-e027-4c1d-895d-0f823f5c3ac6,692.73,Rejected,2022-05-30
a18a470e-c7df-4f7d-b13d-881e308e31b8,cc93d298-6806-4b55-b10f-cba4f999127f,291.94,Rejected,2023-10-07
a1b3a8ff-8292-4ba9-b228-673657ba3104,b0976b64-83b4-4b0a-8a66-800381c7bb7e,1338.64,Pending,2022-03-06
a1c050af-7236-4f0e-9e00-c859ff88c7a1,a830341b-e11b-402b-b0db-98297701b1bf,4019.46,Pending,2022-08-30
a1c0d3c0-4717-433b-ae28-2a684d4e3671,e6934166-08b9-42bc-8090-4b404c0c1f95,3708.95,Pending,2020-09-27
a1d134d0-ca2a-4f8c-9e01-fe9e38c898a9,9b4b5901-4728-4260-bf1b-70af11b41036,481.03,Paid,2022-01-24
a1d4b5fc-b793-4c45-a270-8404bb158417,53fa718d-c105-455a-a3d2-60d59c524636,4232.15,Rejected,2020-06-07
a1d657c8-ea4e-4e0f-8579-79c97bc9709b,7ae5b78d-deb9-424d-8259-b3e32233af82,1646.57,Rejected,2020-03-02
a1ebcd9f-3a7e-4767-87bb-991102b4b4a9,1b545b2d-73bb-4bac-b180-97cfdae9cc05,3928.68,Rejected,2023-01-21
a1ed71aa-6701-4f31-a3c9-7a14e793a160,f875066c-a640-4fd4-8c79-55cf6a3f26ad,3318.91,Pending,2023-05-31
a20a7069-a0bc-4cba-a4b9-e5c16819aa3b,3c7ad0fd-7af7-4a14-bae7-29a99132a567,2244.32,Paid,2023-10-14
a21b0e94-f1f8-4f0f-8fdd-910c47e20e9b,a7584b28-abd6-4aeb-8554-5d553531d8d0,3102.57,Rejected,2021-07-01
a22e90bb-e7b2-4615-b705-99aeb5a8cd81,1760ae76-3e19-470a-ac87-3131719d7f1e,3206.45,Rejected,
a232ede8-0a39-4005-9f6e-d892e2fc122d,aad01ad6-c245-4085-8545-173d6b974773,4100.35,Rejected,2020-01-30
a23bf27e-d3e1-4ec1-90b7-b503b6b64cf7,3e49bb99-401a-4d8e-a7a2-913c8ab734db,3091.75,Pending,2020-02-16
a263de83-bed8-4f2b-a47f-dcc5592b4095,38940089-de80-4b51-be89-27c9169b7438,4179.17,Pending,2021-11-03
a267c8a1-5384-4a00-8bb2-83740695c375,0cec27a4-6724-4478-b583-71cdd18b1c5d,7369.46,Paid,2020-04-26
a275c6b1-8d4c-4fd0-b773-8ea90b56b286,d5516724-154f-49e2-b5b0-8d9a7306f56c,1564.73,Rejected,2020-06-22
a2818aee-0f92-43b3-bf17-b1845c99a1da,2c77c945-957c-4988-a331-6db2b4f53d19,2108.87,Rejected,2023-09-26
a2c6f2d5-043b-44eb-9b50-bfa5a066d8e0,a278fb4d-d05f-49a6-8172-927a6d498d90,3692.04,Rejected,2024-09-01
a2d9d9da-dd46-45f0-8b86-2c737f9f9678,853f51f2-a525-45af-a588-6d52622c60d5,4161.88,Pending,2021-12-04
a2fce148-46ce-4154-bbcb-5aa031d19deb,10e1c3b2-4fed-42f1-a0f1-3286d72cb19d,4024.4,Paid,2024-08-17
a3008eee-eea3-4ab5-ada1-a18f65653a78,a2464fca-3b5d-4350-ba04-0f8d949e061c,2521.3,Pending,2020-11-21
a322f7d3-3387-452d-ad1f-05009a8f7374,2f9f5618-d682-4f1e-9682-24d094eded00,1529.62,Pending,2022-09-08
a369c406-c270-498e-a10e-1b3c17d122ab,a7e06bb3-d87a-4e9f-93d4-6e71a0550145,401.25,Pending,
a384fe71-6780-407c-a996-ddd8d78cf528,45cde097-25ae-4746-9fbc-40659c90eeaa,3843.59,Paid,
a3878c73-1436-4ad9-a9ad-cbf1ae179c8c,95e63582-a563-4cd1-8ae1-b917f7c3c3ed,1148.21,Pending,2022-01-24
a3950d0d-418c-4b56-9f0a-ebc64df7f7d7,968fd8e5-2e45-44ec-a7a6-7485adb35176,731.27,Rejected,2020-04-16
a3ab6941-b130-492f-b3e2-938c6350dc13,dce51538-e6d6-4e2a-be7c-55934e40553e,1730.4,Pending,2022-04-12
a3b737c1-4785-4bbf-8b52-cda4304b4df2,beac08a4-3538-4a14-b3ea-05fe79f14ea2,3536.8,Paid,2022-04-14
a3ba2656-3782-4bb2-be46-372ff70729b0,25499b78-458d-48e6-935d-8bc5cdd14eb1,1331.49,Paid,2021-05-10
a3bd3ae1-fd22-4eb8-bb2d-d403cb297dce,02ff887f-a681-4f3c-8ff2-8890625cfa53,4126.11,Rejected,2024-06-08
a3c4254e-68ca-4009-97d4-5eff9e00f0eb,5981077e-58b6-4f6b-bea1-f1d7ec6ec2bb,4154.2,Pending,2022-12-05
a3d158f6-9cc5-4e54-ba7c-339d1d8de00f,01ac07c9-a396-4507-b334-3eceb692980f,4229.92,Paid,
a3f22e3a-b532-47b4-a8d1-b4e6933aef68,8666ef76-e089-4f1a-a1d8-3dcd56c524aa,2669.55,Paid,2020-12-25
a3f8ec18-b3e7-4ec2-a571-85a24614dcdf,f1a70e94-ef5f-4ee7-b854-64f8c97e7e3c,1554.6,Rejected,2020-01-16
a3fd399a-de32-4907-bccb-80e2408710c7,5b427623-92fa-429a-883a-13df9f27fdf4,561.13,Paid,2023-08-10
a400164d-338b-4892-b0be-13e662223519,f14a14e1-2e32-48c0-b074-a5b9c50b48f7,4029.22,Pending,
a406af54-43cc-417c-8b8e-3538048a05a7,2423f511-6a11-4c7c-8064-e96e7424541d,193.92,Rejected,
a41cec18-14ef-449a-be8c-6044f2c086db,e970f2d9-71f0-4cd1-a0c5-3ac0bb7e3afa,1545.52,Rejected,2024-03-01
a42e0c83-86d9-4288-9472-b567a3b2ab9a,614d7be6-1886-40ed-8b7b-229e0d2c23e4,215.38,Pending,
a43403d7-7e19-4f0c-a72c-6e2af38ac379,bff0bd75-8c76-421a-8660-b8201f19a229,3560.6,Pending,2021-03-27
a44d02af-96e5-4cc6-a8d0-358d1b69cec2,92271d01-5bde-4cb0-9d61-344673c801b5,494.68,Paid,2021-12-21
a460b3d4-d005-4fe2-8f67-ce983141a34c,93e6e849-40b6-4256-9102-3cef838da5d8,3569.41,Rejected,
a4692122-8bbb-412f-bd3d-f83dbb07064f,bda335fd-3ee5-48eb-95fa-7013c800a2cc,3767.39,Rejected,2022-03-17
a46c7949-01a6-4acb-a14b-960f8eedc972,35842ec1-611e-43cc-a8fd-17314ef6e880,7563.6900000000005,Paid,2023-06-27
a4975ce4-35f8-413c-92ab-26ef82944db8,61a259c5-0522-402c-b5d1-dd2b44987731,4503.44,Rejected,2024-06-05
a498209c-671f-49a4-b964-9ab26491d406,61350886-7c00-407f-b4cf-e13a503de2c2,824.85,Rejected,2023-02-28
a4bc8a61-4072-44c0-aaf8-68932f3ddc8c,25efada9-83f4-434a-b638-836f1230c4b4,2941.43,Paid,2024-03-25
a4bdca2c-c809-4ec5-9837-1ede50f4d44a,02f8999a-0943-4240-8620-f98f4d08aa6f,459.08,Paid,
a4e239a5-7464-4e8b-98a9-f54675a579a0,cd9698b5-238b-4766-913f-ddc6fe2e72b6,3005.23,Rejected,2022-12-22
a4eada2c-c423-413a-adbe-518d36e25f6c,9c544cad-95fc-4cd7-aca5-63abb1699046,1044.58,Rejected,2023-05-02
a4ed0811-7e53-484b-8bdd-a95eb0641047,d78c801f-1595-473e-b7df-1eddcc559dfc,1987.47,Paid,2021-03-07
a506218f-46ad-4165-a0ff-b1a067bd7fe2,df158e00-cfbc-41ec-bf99-78c658a1152f,3757.26,Paid,2020-03-01
a50d0b6e-f28b-46f4-b296-69e4bb542d8e,5e1a330d-c4cd-423c-b46c-2a3555b41459,3752.67,Pending,2023-08-08
a533c128-0962-4a21-9a07-9bedde15c1f5,db8537f4-5fc1-46c6-98a4-918b828e8168,1952.99,Paid,2023-04-23
a554b336-dd90-4ea9-96a9-661375810a35,a4debcd4-c922-458d-a84c-5be43aeee29c,1600.62,Paid,2020-01-09
a56b5d10-4e84-4dd6-8f5e-772dc1becddb,e9946ed5-508f-455a-ac51-729626e3ff86,2833.3,Pending,2024-11-09
a56e4770-8c7c-4c67-bf08-0b2e683ffabf,1fcf78bc-2ab9-48ae-a61d-1fc5ab8f6072,2309.01,Rejected,
a5733f9a-c649-4d8f-bcde-310ce681ac0a,6494b85a-a9c1-4fab-9363-0aa8fbce2388,1716.04,Rejected,2022-03-11
a5761bd7-d450-421f-b64a-85aa30115042,d480c321-7c9f-431d-9da2-0a1f6e7be518,1968.66,Rejected,2020-11-26
a58db170-99f7-4f81-b7fa-05fe43df617c,e2473b8a-f245-49a6-b823-6005e69a5979,2069.19,Rejected,2022-04-01
a5b6ba54-8971-403c-ad85-8db740858e0e,50e1c44b-6876-4c3a-96d3-c162d6de5b1e,1624.7,Pending,2024-09-25
a5cc5ca2-b808-4791-8bbb-80a189096bc5,170aa844-4665-4280-bd47-fd3fac5b414a,424.45,Paid,2020-07-16
a5d0772a-0d9d-4e47-872f-5702661ee6fa,cb0cd1b9-a094-46d2-bfd3-8913bce86e5e,2722.85,Pending,2021-07-02
a5d4f2bc-ffc5-485f-8127-1262fb7ea7a8,2c677c54-420a-4aa6-b63f-783f8cfe55b6,3745.9,Pending,2023-06-23
a5e09682-1f50-4d98-bf69-6c1a76c9bd3a,1ba66ef1-7df1-405b-b5d9-4144c4778348,4158.87,Paid,2023-05-18
a607ad40-5d69-49e1-9874-b92cc9e1aa4c,e56a55cb-6bda-4362-805f-2affef20af82,4161.6,Paid,2021-05-20
a61183d0-948a-4fe9-a374-ca7a346c0daf,83399daa-27a0-4d2c-8417-04c75dd50957,1275.53,Pending,2023-01-09
a623b4e7-0121-4e75-ac7d-ad594129a616,b1a2e165-959c-4e22-80c4-3a6d257ff11f,8753.57,Paid,2021-02-07
a64ae9c6-d618-43be-8ab2-a5431de53f07,cd36d6a2-70ea-4f76-bd2f-912b009ff6e6,3426.85,Pending,2023-02-10
a652cf2a-4a68-4d10-8cd4-b6f5de8c8559,1e812973-f021-44d5-b71a-b4f0dd4867f0,1019.53,Pending,2023-06-01
a65cbbdf-2953-4f33-b8b8-5222308a3c8a,99cf31b0-29dc-4d6d-8cef-72ec27a90b9f,4171.49,Paid,2022-08-11
a6663c83-5a54-47a9-99ac-cc57cdf470b7,dd7e4552-f99f-4d81-a87b-0b9911dc0052,467.35,Paid,2024-03-09
a66a9b1c-d996-43b0-8e11-2ce51efef1be,6fba37da-35fe-469f-ab8d-7673158f844f,2309.09,Pending,2020-03-21
a6711b8f-7c0d-40ba-9330-7e8201c0969a,e86cc7b1-bd75-494c-8538-29c015aa8d2b,1369.68,Paid,2023-05-01
a67267bc-26fa-45a5-ada4-bb974ac4e7dd,37618d67-3bb5-4500-8b45-a8ea1ef65645,1794.25,Pending,2022-07-03
a6754966-d689-41a5-8999-ce3f8437dec5,4a3a6911-6e10-4605-b08e-1c3a77cca2c5,2782.89,Rejected,2021-02-08
a6850eaa-2458-4374-a130-0a0f16391c9b,c5744292-4987-4044-b93d-0af5be9bb68d,1322.67,Pending,2022-10-04
a696f9de-82a0-4fe6-9b86-bf84cc32588c,e41b7352-fcc2-4efc-a61f-2e7266d3faed,4802.22,Rejected,2020-04-20
a69ce6bc-f66b-4944-8593-74858cac9a2e,359d38cd-d638-4bd3-ac2b-bc1f9a09c11a,529.57,Rejected,2021-08-28
a6a685fb-26b2-42fc-bb38-4306502e8938,834e887f-cbd9-4de2-b8e9-35e93b6da206,3588.52,Pending,2022-02-01
a6b63fb9-e094-43b1-bb70-16fff18dec73,90a7d6d2-3193-44be-98bc-d150bf2313f3,405.51,Paid,2023-02-19
a6c4fdef-136a-47d4-aa82-49f3c0cfa3ff,dc0e6b6a-b57d-4408-b57f-2b6dce5e5904,81.11,Paid,2021-02-03
a6cdf09d-d3db-411a-ac48-d4b8e135988c,738e7c37-3711-4a81-90fd-ed75e6bf27dc,3701.32,Pending,2022-09-03
a6eafbd3-a6ea-4d2d-9f0e-2548e68a9ba7,2fda039b-55a6-439b-99fe-0de1b89ea726,1402.59,Rejected,2021-04-21
a70129cf-c4ce-4eb5-b8fc-5030d7d0aa67,7a7be3f2-308d-4cae-85e3-b89ebdc0e5bf,1930.8,Pending,2020-08-16
a72d89e0-6273-4dad-a0c4-0773436bb53b,1812c3c2-d66a-42fb-b0c6-ca41d41f702a,2651.0,Rejected,2022-07-17
a74b0f7c-77ca-40f8-845b-59e7487924e0,d7582edd-5e8a-4949-82c2-63ef0adea148,18423.84,Paid,2024-09-28
a74e18f1-fae4-47e4-971a-b879bc43668f,5549c855-c18b-4613-87ff-36ecd070d263,1267.94,Pending,2020-05-19
a77917c3-9eee-4dcc-9a01-ef7f27933426,e358c3f8-bc72-45c2-8cf1-7e51e031f143,4507.57,Pending,2023-08-19
a784a31b-decc-4827-88be-f833f0eb1e28,1d02552c-1531-4389-8dc8-503f2d73072d,3345.22,Paid,2022-07-21
a7a031a2-7ed3-4ec7-8f9b-5a7fceb11ed4,b28cae54-0ebe-441e-afcb-7b1472ecd708,475.12,Rejected,2021-07-11
a7a21721-11b6-4710-9579-f7540ea51b57,1b145b75-9bc4-4d68-a69d-78026eb7acd2,9204.93,Rejected,2024-09-16
a7c1566f-b58b-4b40-bd67-11d0af44fc97,94137dbe-3e90-4378-85b7-8ee43bb9b6aa,897.48,Paid,2020-10-08
a7dd5d8d-b39d-481b-878e-e9b8b6f73a9e,f0c0e223-641f-4ec0-a638-58a3b3a6834a,2373.58,Pending,2022-04-26
a7defcb6-c419-40db-90c4-3e5f5ed83a09,dfb26e31-cb95-43b8-8457-4ca5f985dea0,2317.53,Pending,2020-10-13
a7faf69d-6e42-49e0-bf31-3c8e014f7bf7,e7b865d0-0d69-4337-b708-d4e76978125b,4747.38,Rejected,
a8110fe2-a7a3-4716-8d9a-0f27bf9477e2,e64f6677-9b95-4bae-85be-1be28a49f8d4,457.24,Paid,2022-10-20
a83a1012-6cca-4912-be71-5e076dda0f4c,5aae971d-823d-415d-a0fb-1bb94fc1cccd,2492.51,Rejected,2020-04-16
a8728524-df5e-4d78-9beb-7d89aea91b83,704d7c08-49ed-41ff-84ec-75b628c88881,4119.56,Rejected,2021-11-14
a8805502-3675-4003-bfa0-54c423dedf3f,507fbe4b-e5cf-48a6-8611-bfe799123d5f,2368.31,Pending,2023-12-29
a880d553-94fe-4827-8f39-d1d4363a4166,de1a5c5e-4d2d-4d13-9dda-2438f5e09a97,960.04,Paid,2022-03-24
a888a5bc-5f07-4c96-89f8-5e1899bf90e0,e79d9833-70ce-4929-a73f-c9bea4cf4b05,1613.52,Paid,2024-07-21
a89b98b2-8b80-4595-bfc7-3199dac0e220,f9acb65e-e958-4522-b17a-2ed5c60321bb,1517.69,Pending,2021-07-01
a8a5c4f8-ff39-46de-8617-2492e08f4f8b,d60affb2-c120-4976-a19a-1f9753b2daf2,1992.79,Rejected,2020-07-17
a8b39224-b41d-42a6-8100-78ecd4d95a2c,d99e5790-cf5f-4ed8-a4ed-b13a9203db08,2713.01,Pending,2022-09-16
a8b7a550-7222-46be-83a4-1a0c1a07e782,93ea7ef1-0c8a-44c1-8837-6fdccf27b326,3036.33,Rejected,2024-10-19
a8d754e4-453d-4b51-8984-a64b064efaae,f1f9d2fe-d417-4a12-9b47-6d068e38d9c3,2829.72,Rejected,2023-10-01
a8e4cdb4-df6a-43ea-b83b-ca577556f0a1,4d63d4be-7924-4e31-a2d5-97639466c2b7,2311.7,Rejected,2021-06-11
a90652fc-8787-43ce-bbc1-c50e48f8e400,2c5133b3-34d3-4226-9f17-250accc49eef,4519.88,Paid,2023-11-25
a91cd13c-7be2-49b0-9635-8ae250567de8,024d1b2e-9c42-4cf0-894f-a2f00bc42e6b,2755.03,Pending,
a9269a7f-e0d1-40e1-a292-169d5beb165f,689c8ebc-846a-4fe5-853c-471c2011ce84,1721.3,Rejected,2020-07-05
a9329bbe-c5a3-42d9-af18-46d439af8342,c9dae216-40d4-4ec2-a4f8-bfc6c752f827,1620.45,Paid,2024-01-07
a942faf7-3fb8-41a8-9370-85ac42339d0f,5b7b033b-df71-4832-b28d-ef4fc1ad7ee5,15778.079999999998,Paid,2023-07-16
a95f268c-0f30-42d8-99f8-ac44f73dd54f,aa31d9be-7af7-44f8-97a7-67a8250b6e7d,1297.56,Pending,2024-06-11
a967be16-df48-40fa-9733-c326cd956d15,a6c691d0-897d-4fd9-8b2a-6dfc58c5541d,1383.35,Rejected,2022-05-30
a96f94b8-bfc5-4a0f-b2f6-476bd781650f,1966c817-9ce3-48a6-9746-f62425968e08,3562.46,Rejected,2022-08-03
a9778c4d-32cb-4d1b-9b80-c98a7a42cdfa,ff6535b4-07c6-4a7b-91c2-718c7261452f,1159.16,Rejected,
a98432f0-e104-4d0d-afa3-7c89c4568312,1e8698e5-d7ee-463e-a250-9689d43d05b0,13131.230000000001,Paid,
a98f1988-f531-4554-bead-bc7f15164b83,d298f372-e328-4046-bc1a-31db8d65d7f2,55.06,Pending,
a99dd4e0-8c0f-4a80-a983-44d5d0deedf4,ffb50489-de02-46f4-8371-145228864daa,3160.0,Paid,2023-10-31
a9b54770-d676-4e27-b478-d87f34b93298,5eed5470-ae0b-41f8-9057-6d5da111bc4e,2166.16,Paid,2021-02-08
a9b6c6bc-087b-4c59-9019-8d775532b285,343c2145-b3d7-423b-a5d3-83c84490a131,3270.92,Pending,2022-05-08
a9c10d51-3d12-4e89-b15d-0d533851ccd7,c451da1f-ee81-40d6-aad4-93478c86b243,511.46,Paid,2021-10-27
a9c9569d-de5e-4333-8715-3152ac2878fb,6ae8cdfe-de66-4049-b96d-63e072e6b155,3592.37,Pending,2022-07-14
a9c9bfae-5c85-456a-96d2-442389a741bd,3aeb4c21-3a76-41b0-9793-9197d539a838,2861.88,Rejected,2020-10-17
a9dd1765-7222-4148-9844-383638d5370a,b3d7078f-154a-46e5-bc06-77c42aaaba51,183.87,Paid,2022-03-02
a9dd88a0-c3ad-42bb-97b4-8acb9328c6b2,0adc2d39-7a06-42f5-87b0-6a167d1cce92,1248.96,Paid,2020-03-31
a9e7fff9-6b4a-422e-bf92-c7ef660c69d2,f4c4617f-2105-4e6e-8388-f9c863c8d111,4828.45,Paid,
a9edb1e1-5a8b-4d20-9ed6-2ee7f4db9cbd,982df8b2-f3f2-41dc-9e62-ed42c80b3975,1509.86,Pending,
a9f064f0-cdcb-4559-ad59-110b8c482e1d,e6dd2cff-4505-44ce-b9ea-2ffc773d4ade,4529.71,Rejected,2023-04-09
aa19d97d-735f-4345-ad8f-559b64bd33e7,375dfc46-08e1-4fe9-8e41-1c5e7769fd6d,1829.32,Rejected,
aa384adb-cf0f-4067-b124-f7ab97467eea,9777aaca-c46d-4d66-8224-1f654a1258c8,1643.24,Paid,2023-08-05
aa51f3be-81e6-4dae-bafc-123f204e144c,2d34e91c-cf0f-43fd-8e77-7eef4cf8d1c5,1124.34,Rejected,2020-04-21
aa536b3c-032c-47b9-8979-c086a8eb42d8,c64e6655-089d-43c3-8400-59afdcad5901,4545.95,Pending,2023-09-09
aa5f85a8-d9d3-4903-8fc7-353811184aec,5f947014-0d93-4837-adff-9ef814a0bd35,1345.93,Pending,2023-03-19
aa617e70-509d-4ab2-847b-f880c1fcee10,2ce1b527-e6c4-4264-b71b-076540201f26,314.15,Pending,2022-12-29
aa666e89-783c-441b-9d30-7e24b03702ae,73292e50-d196-499a-a728-0bccfdb4c5c2,1659.21,Pending,2021-04-01
aa67c962-2085-4040-aece-d1ede723ed02,a92a4fc1-087b-468e-ad60-c4c5d015b670,1026.68,Paid,2022-03-20
aa795953-81d4-4cf4-9f7c-32741a8f8135,d4a754f3-cb95-44c8-8465-538e50bd1e2b,3949.1,Paid,2024-01-12
aa7c6659-97df-4e8e-b060-1e38602aaa75,da66b99d-2be5-4a82-823a-3c1e4376c51d,3749.73,Rejected,2021-08-04
aa9e755a-0a18-41e7-9515-aabefa5b6d74,ebff9f03-8ff3-4966-89e6-d35e286c397b,1523.24,Pending,2021-11-17
aa9ef7ad-fbb2-43ca-98a9-ff63807866fd,0bd917ff-1e64-43a1-a9ca-69976d66403c,3021.51,Pending,2021-06-11
aaa05529-db3c-495a-addf-1c5f8b5547c9,24018070-7ed7-4e1f-8bd7-030ff66cbe9a,1353.04,Paid,2020-07-19
aaa24afa-93bc-441c-832a-d47d362eb7d3,f50232b8-e845-4ade-ad22-7c318d24046b,2450.79,Pending,2024-11-26
aac41e66-bfb2-4a6f-8e65-8ba4e4755610,075b65bd-65a4-44f7-bed0-b6abfa13505f,1282.53,Pending,2022-06-14
aac9e722-3d43-47e2-b3f6-7f5886321b5a,76a50150-9e14-4d66-881b-0775e66e1fd6,3391.15,Pending,2020-03-24
aac9eda1-3a97-4d84-b826-f226a273534e,171d2f3a-e90e-4e90-ba96-27d0773ad77b,2326.36,Pending,2020-06-05
aacb6951-ac1e-48dc-86f5-63db5161040f,eaa37977-8b6b-4dc2-b9ad-7325e58aefc4,2128.12,Rejected,2024-07-26
aad54e35-d532-4741-b112-dfae8c3d689f,d48bfae0-dfa8-49e4-820b-eba06cc3cbb3,3079.21,Rejected,2021-09-13
aad952c4-7de1-445d-84e2-feeb76eb42cf,1a3e5907-b764-4a20-abb2-4bbcfaa5a3fd,3976.46,Pending,2024-03-27
aaf12f66-d892-4dce-8f45-2611c205f94f,2535da1b-c376-4a52-a78a-55d4af386d79,4005.74,Rejected,2023-09-28
ab15ff28-8b56-4232-acb3-4bdb10542769,f2d78072-e710-40f2-989c-980bf4ca6a70,2519.66,Pending,2021-02-13
ab3a9ee7-20ac-4865-ad5f-8c61a320b169,ddd8b540-593c-4838-88ae-af01a3e1f173,4085.24,Paid,2021-10-27
ab42d462-3470-4aa6-b986-06cee957d4ac,cf2a9523-e9c1-48a3-955a-b7a97cb522dd,4371.29,Pending,2023-07-24
ab58f15a-64c2-4e48-9b9d-c279fcd1e157,8829d624-587e-40b7-8227-e41ebb116b2d,1364.64,Paid,2023-12-19
ab64be1d-c690-4a11-a9f2-603830b2021b,d28c12fb-b44a-4cb2-b248-7d75008ae2db,3857.77,Paid,
ab69cb93-290b-4f31-b1dc-e99f91c6e0c2,510d0ece-a70f-4cce-8be6-7e8a377704da,2723.03,Rejected,2022-10-19
ab705f2c-3ae3-4fc5-aed8-1efda2c1cbbd,62997c3c-f70b-423d-8840-789094c4495b,1162.85,Paid,2024-07-29
ab8c60be-90df-4854-a02e-1955030a6cbc,1453422d-9161-4c57-8f2f-2809e530c968,1575.38,Pending,2023-01-21
ab91c072-6aef-4393-a259-94fb3c370d6a,e7d6761c-cba9-4963-bbce-4ba1833ff096,1240.12,Rejected,2024-05-21
abb5207e-aeed-4642-b962-0bb2fe9af796,39698886-257c-4c32-8686-f15f20bbec3e,1207.31,Rejected,2020-02-21
abcb5cd7-730e-469a-b918-16a76b4ed0cd,e4142635-bb6d-4f29-9ac4-fd2fd745cd6a,3063.48,Paid,2022-06-27
